23,0.916,0.376,7.584,0.88109,1.249,9.0687,23.121,31.138,-785.05,15.779,843.31,12.152,-0.31026,-0.24476,-0.13789,-0.034473,1.1949,7.8725,0.96336,20.937,-269.68,0.20392,0.044444
23,0.695,0.368,9.1519,0.89859,1.3547,9.2625,23.993,42.758,-811.2,-409.68,981.45,10.376,-0.27788,-0.24048,-0.14024,0.0015582,1.2471,9.3014,0.98393,25.276,-488.33,0.19608,0.088889
23,0.717,0.375,9.4948,0.94252,1.3509,17.254,25.051,49.899,-1040.2,-4.5692,873.9,19.479,-0.46936,-0.30252,-0.21152,-0.010514,1.2882,9.6133,0.98767,25.636,-136.2,0.17255,0.1
23,0.731,0.39,9.4187,0.83306,1.2893,11.863,22.634,45.023,-1198,-280.56,952.88,9.6244,-0.31795,-0.24944,-0.18043,-0.047693,1.2026,9.8283,0.95833,25.201,-727.12,0.17255,0.088889
23,0.964,0.361,7.4871,0.91046,1.2905,13.885,20.518,31.679,-416.18,-203.14,242.05,10.765,-0.43173,-0.38856,-0.25396,-0.029999,1.1333,7.7077,0.97138,21.351,-220.79,0.16863,0.077778
23,1.153,0.339,5.244,0.79753,1.2096,6.7376,20.278,29.49,-2194.2,-234.04,1506.1,3.8088,-0.29007,-0.22549,-0.17336,-0.017223,1.0244,5.5721,0.9411,16.437,-97.242,0.16863,0.066667
23,0.883,0.383,8.103,0.93402,1.2278,12.744,22.16,41.953,-963.33,-26.59,440.43,10.288,-0.21266,-0.19066,-0.14299,-0.0095329,1.1238,8.2401,0.98335,21.515,-18.307,0.16078,0.088889
23,2.873,0.37,7.898,0.88604,1.2185,7.0388,21.136,39.187,-928.43,-381.8,695.33,4.5343,-0.26482,-0.20117,-0.1294,-0.054318,1.0345,8.0436,0.98189,21.74,-381.8,0.16078,0.088889
23,0.756,0.379,6.9802,0.81771,1.3182,7.0455,17.412,31.202,-1100.9,-175.87,795.44,6.7101,-0.30645,-0.24754,-0.16344,0,1.2388,7.4435,0.93776,19.64,-1100.3,0.17255,0.066667
23,0.907,0.342,12.797,0.93085,1.3299,13.574,37.057,54.226,-1050.3,-85.993,1716.4,16.893,-0.37889,-0.34193,-0.2981,-0.010029,1.2114,12.928,0.98985,37.801,220.42,0.18824,0.088889
23,0.686,0.374,14.785,0.93718,1.4748,25.661,47.599,63.848,-788.31,-89.079,1179.2,23.412,-0.34402,-0.24451,-0.15513,0,1.3911,14.899,0.99234,39.837,252.45,0.18824,0.088889
23,1.683,0.182,10.915,0.68694,1.4204,37.311,96.402,113.64,-1884.9,-606.57,2590.2,66.099,-0.20903,-0.16331,-0.06369,0.013065,1.2764,11.864,0.92008,65.184,-370.5,0.2,0.088889
23,0.846,0.26,9.8142,0.91686,1.3582,10.024,41.594,79.028,-2464.2,-722.24,1960.3,14.833,-0.29909,-0.2406,-0.14894,0,1.2443,9.8925,0.99208,38.048,-1205.4,0.18824,0.088889
23,1.159,0.243,9.6012,0.91473,1.3534,24.47,40.556,67.015,-1670.8,-703.13,630.11,34.496,-0.3837,-0.31067,-0.17762,2.22E-16,1.2201,9.663,0.9936,39.766,-193.48,0.19216,0.11111
23,0.755,0.2,8.8348,0.92729,1.2959,38.15,45.343,76.772,-968.87,-233.91,932.26,38.974,-0.36049,-0.28517,-0.16141,-4.44E-16,1.1949,8.9382,0.98843,44.691,757.73,0.19608,0.066667
23,6.207,0.211,10.483,0.93187,1.2754,26.117,45.245,81.174,-2196.7,-895.52,1193.1,26.617,-0.29927,-0.17729,-0.099755,0,1.1425,10.538,0.99482,49.943,-895.52,0.2,0.077778
23,0.993,0.156,13.425,0.6467,1.6195,13.442,129.23,215.23,-4931.5,-1735.8,6190.6,23.163,0.37711,-0.10278,-1.11E-16,0.25973,1.4045,13.827,0.9709,88.634,-2800,0.1549,0.088889
23,1,0.418,19.227,0.87601,-1.6959,12.825,24.385,115.23,-1767.4,-185.07,651.24,9.352,-0.52597,-0.42399,-0.21385,-0.048518,-1.6701,19.538,0.98408,46.743,-1333.2,0.20392,0.1
23,3.135,0.91,23.389,0.85603,-1.7252,6.6129,19.238,55.931,-717.47,-171.45,463.05,0,2.2966,0.15299,0.7723,2.0434,-1.4613,24.055,0.97231,26.434,-688.81,0.23529,0.088889
23,0.691,0.32,9.4187,0.7526,-1.8523,5.7813,17.412,84.16,-1738.6,-321.43,843.01,0,-0.32552,-0.27442,-0.18232,-0.08832,-1.7486,9.5094,0.99047,29.717,610.3,0.24314,0.088889
23,2.633,0.408,10.154,0.88501,-1.8314,13.386,21.546,43.039,-930.44,-394.38,872.14,14.787,-0.56879,-0.22962,-1.17E-15,0.078648,-1.7428,10.57,0.96061,25.908,-661.53,0.2,0.088889
23,0.637,0.36,11.834,0.93639,1.4693,16.882,29.35,54.544,-1321.1,-214.65,990.46,14.063,-0.40971,-0.37536,-0.30125,-0.094996,1.3411,11.939,0.99119,33.165,205.36,0.23529,0.088889
23,0.739,0.443,14.015,0.9238,1.4146,14.472,31.339,47.608,-1333.8,-363.22,1148.9,11.704,-0.84198,-0.69173,-0.4193,-0.24819,1.2778,14.339,0.97745,32.367,173.52,0.19608,0.088889
23,0.688,0.375,12.491,0.90773,1.4042,14.608,32.063,52.796,-1194.7,-101.44,1494.5,13.582,-0.26067,-0.19122,-0.072779,-0.0019027,1.2837,12.589,0.99221,33.572,828.85,0.2,0.11111
23,1.153,0.401,13.943,0.88659,1.3979,15.654,33.611,71.138,-1963.5,-472.72,1266.7,7.7406,-0.62728,-0.53899,-0.39887,-0.20915,1.2933,14.265,0.97742,35.575,-692.6,0.21176,0.088889
23,1.224,0.399,12.318,0.90634,1.4377,18.498,32.698,63.673,-1614,-453.71,1654.5,13.025,-0.68205,-0.56783,-0.39312,-0.18658,1.3249,12.579,0.97927,31.527,-679.02,0.18431,0.088889
23,1.275,0.379,12.026,0.8772,1.4161,10.605,23.416,60.658,-1762,-348.57,834.16,0,-0.42195,-0.2838,-0.08103,0.0050397,1.2328,12.133,0.99119,32.013,-1050.6,0.18431,0.1
23,0.764,0.394,12.873,0.93878,1.4349,15.582,34.686,44.349,-1022.4,-305.51,578.36,11.522,-0.51327,-0.48742,-0.41588,-0.0027694,1.3235,13.017,0.98898,33.037,-230.96,0.18039,0.088889
23,1.412,0.432,15.903,0.95021,1.4609,17.178,33.178,59.518,-1968.3,-198.18,3536,16.232,0.4379,-0.017038,0.12405,0.33366,1.4423,16.024,0.99245,37.092,449.77,0.2,0.088889
23,0.642,0.232,23.944,0.85855,-1.8522,42.082,73.038,189.85,-1331.5,-994.1,-566.87,42.884,2.2062,0,0.58219,1.4011,-1.559,24.487,0.9778,105.55,-1072.1,0.26275,0.13333
23,0.821,0.361,17.191,0.50276,-1.9749,6.4125,11.802,140.88,-2477.2,-140.96,822.48,4.3605,1.5802,-0.17144,0,0.93474,-1.6343,18.682,0.92022,51.75,-52.996,0.3451,0.17778
23,0.564,0.309,22.073,0.78035,-1.9238,13.417,44.775,153.29,-1443.8,-591.71,581.41,11.979,2.0028,0.13567,0.57606,1.803,-1.7322,22.825,0.96707,73.868,-326.12,0.28235,0.14444
23,0.571,0.318,25.081,0.88707,-1.9917,23.011,85.517,149.88,-2141,-618.53,1015.4,23.121,2.4562,-0.058847,0.40653,1.7574,-1.87,25.844,0.9705,81.27,-332.94,0.35686,0.24444
23,0.695,0.422,25.09,0.73475,-2.1142,13.376,54.506,147.1,-2228.8,-873.56,1879.4,15.152,1.5967,-1.3728,-0.72043,0.58828,-2.181,26.958,0.93068,63.882,-779.98,0.41569,0.22222
23,0.682,0.369,22.635,0.91269,-1.9352,15.219,41.655,108.57,-1637.6,-110.82,1019.4,14.7,2.3574,0.17095,0.89359,2.1015,-1.6851,23.477,0.96412,63.624,-298.73,0.2549,0.1
23,0.607,0.31,19.9,0.88292,-1.9584,9.3932,35.314,141.39,-1167.9,-498.82,563.04,7.325,1.6835,0.0041206,0.36429,1.3081,-1.6492,20.331,0.97879,65.583,-498.82,0.29412,0.11111
23,0.905,0.309,18.182,0.83077,-1.9324,7.9488,46.322,159.39,-3729,-511.27,1310.6,7.9488,1.068,0.080983,0.59904,0.85395,-1.6476,18.404,0.98793,59.559,-2494.3,0.26667,0.15556
23,0.813,0.337,19.902,0.75391,-1.8596,2.2554,54.506,159.96,-2550,-225.23,569.71,0,1.8571,0,0.33588,1.3119,-1.4699,20.396,0.97578,60.521,-2241.3,0.27059,0.088889
23,5.445,0.292,14.252,0.86569,-1.9385,8.669,15.573,77.864,-1028.9,-139.61,524,7.5269,0.48695,0,0.13341,0.37472,-1.7038,14.353,0.99296,49.156,-231.26,0.27059,0.13333
23,0.799,0.349,4.6888,0.87046,1.594,5.7731,17.793,22.624,-427.18,-79.632,463.61,5.7731,-0.40552,-0.36522,-0.2281,0,1.3327,4.8681,0.96318,13.949,210.33,0.16078,0.088889
23,0.775,0.39,16.679,0.91554,1.5708,17.751,59.595,81.078,-2532.8,55.131,2205.3,19.315,-1.3082,-1.2755,-0.76309,-0.14172,1.4509,17.063,0.9775,43.751,768.33,0.17647,0.088889
23,0.787,0.349,15.186,0.93541,1.434,24.003,52.939,66.948,-1421.7,-259.68,1808.7,45.795,-0.81074,-0.66166,-0.33024,-0.16708,1.3122,15.365,0.98833,44.026,-391.28,0.20392,0.11111
23,3.494,0.375,13.245,0.85579,1.4138,6.7448,35.917,57.594,-664.6,-189.4,244.49,0,-0.66577,-0.38869,-0.096007,0,1.1188,13.412,0.98748,35.767,116.6,0.21569,0.077778
23,3.054,0.275,8.8186,0.91654,1.4219,6.623,33.863,74.196,-2318,-278.15,2486.7,7.2486,-0.46357,-0.40158,-0.24257,-0.037732,1.3102,8.9532,0.98497,32.557,-361.75,0.21176,0.077778
23,2.058,0.292,11.506,0.92137,1.3994,14.139,36.839,69.37,-1457.7,-396.04,361.33,15.305,-0.2107,-0.13778,-0.039248,2.22E-16,1.2798,11.572,0.99428,39.63,-1437.7,0.2,0.11111
23,1.418,0.343,8.4244,0.88072,1.3886,9.5473,20.611,43.785,-546.65,-114.37,712.04,8.2539,-0.25956,-0.18338,-0.095924,-0.014106,1.2456,8.5664,0.98342,24.975,-170.38,0.19608,0.1
23,0.838,0.442,11.824,0.89234,1.4785,14.78,26.645,50.441,-1549.8,-183.54,1333.4,12.045,-0.48043,-0.41851,-0.36384,-0.0036183,1.3035,11.98,0.98693,27.105,312.04,0.21961,0.12222
23,1.004,0.351,10.326,0.80295,1.3796,21.89,31.147,55.835,-1331.4,291.95,1009,25.413,-0.80097,-0.74884,-0.65252,-0.31901,1.2631,10.906,0.94685,31.071,509.79,0.19216,0.11111
23,1.21,0.288,7.94,0.79947,1.4192,12.827,33.382,64,-2443.3,-281.48,1141.9,13.867,-0.34125,-0.29126,-0.20355,2.22E-17,1.3051,8.3362,0.95247,28.945,-2174.2,0.21176,0.088889
23,0.796,0.276,7.8527,0.89565,1.3326,12.633,30.898,45.84,-1335.8,-412.62,971.31,21.219,-0.38741,-0.31099,-0.24213,-0.067798,1.1998,8.0001,0.98158,28.986,-829.09,0.22353,0.088889
23,0.879,0.236,7.6752,0.92284,1.3706,24.031,39.355,58.267,-2012.4,-255.35,2425.6,29.117,-0.50786,-0.48401,-0.43973,-0.029728,1.2771,7.8095,0.9828,33.091,-255.35,0.22353,0.11111
23,0.811,0.261,8.7217,0.94704,1.253,16.238,39.137,61.354,-1599.8,-157.93,279.32,19.208,-0.33246,-0.26038,-0.21665,-0.068673,1.1446,8.8011,0.99098,33.721,-1386.2,0.20392,0.11111
23,1.123,0.217,9.9208,0.92405,1.3605,31.586,61.203,79.167,-1644.7,-156.94,853.32,23.915,-0.30785,-0.29911,-0.19525,0,1.2711,9.9892,0.99315,46.033,611.3,0.2,0.11111
23,1.166,0.216,6.7772,0.88801,1.3766,13.582,38.812,56.77,-1559.3,-816.67,2095,21.648,-0.5015,-0.40926,-0.34719,0,1.2868,6.9402,0.97652,32.13,-816.67,0.20784,0.1
23,1.023,0.161,6.1368,0.89905,1.356,27.541,42.635,114.1,-3831.8,-629.87,23181,35.738,-0.43765,-0.32165,-0.12006,0,1.1968,6.2168,0.98713,38.613,-297.77,0.21176,0.11111
23,0.634,0.208,9.3884,0.90587,1.3483,32.757,69.398,88.98,-2132,-952.73,2231.9,39.691,-0.41645,-0.34784,-0.12278,-4.44E-16,1.2711,9.4854,0.98978,45.603,35.476,0.20784,0.1
23,0.916,0.185,10.737,0.92523,1.3455,48.616,69.482,84.01,-1690.9,-1057.6,457.62,52.384,-0.24572,-0.1875,-0.15053,1.33E-16,1.2327,10.77,0.99694,58.214,-1108.6,0.20784,0.1
23,4.78,0.205,6.6364,0.8858,1.3218,18.878,39.745,70.437,-793.37,-508.27,939.8,23.234,-0.28472,-0.21112,-0.077,0,1.2237,6.7232,0.98708,32.796,-722.77,0.2,0.11111
23,0.869,0.339,7.4257,0.86273,1.6296,13.386,26.846,33.311,-1045,-47.859,983.01,13.22,-0.63374,-0.49931,-0.34568,-0.12099,1.4484,7.5791,0.97976,22.357,293.33,0.19216,0.077778
23,1.01,0.463,6.2756,0.88231,1.271,7.4899,15.235,30.22,-836.21,-63.474,837.43,3.2063,-0.4469,-0.38915,-0.33044,-0.019883,1.0658,6.473,0.96951,13.98,-126.95,0.19608,0.11111
23,0.218,0.11,3.6645,0.87074,1.1737,11.653,45.293,81.781,-1864.4,716.8,2485.3,45.293,-0.19782,-0.17998,0,0,0.91708,3.6888,0.99342,33.535,716.8,0.17647,0.1
23,0.708,0.244,0,1,0,0,0,0,-37224.24369,6359.393234,140448.6912,0,0,0,0,0,0,0,0.912235738,0,7581.551329,0.094118,0.044444
23,0.745,0.387,9.5894,0.9203,0.86587,6.2531,18.137,57.085,-743.9,-31.181,796.77,2.4089,-0.82411,-0.38516,-0.15119,-0.0024785,0.69767,9.8311,0.97542,25.403,286.25,0.22353,0.088889
23,1.333,0.343,0,1,0,0,0,0,-37224.24369,6359.393234,140448.6912,0,0,0,0,0,0,0,0.912235738,0,7581.551329,0.16471,0.088889
23,1.235,0.405,5.2609,0.81813,1.467,5.9481,15.235,29.016,-695.14,-68.403,265.75,2.4873,0.2417,-0.091033,-0.010165,0.023492,1.3654,5.5909,0.94098,13.805,-401.94,0.17255,0.066667
23,0.721,0.386,7.3169,0.79905,1.1405,0,13.653,210.62,-14418,-214.86,108130,3.2063,-2.1017,-0.54393,-0.45314,-0.016242,0.54605,10.331,0.70828,26.763,-1229,0.18431,0.088889
23,0.557,0.333,15.024,0.88356,1.4617,21.269,60.221,74.899,-1412.8,-275.12,1741.9,20.886,-1.0235,-0.89034,-0.67709,-0.36227,1.2862,15.374,0.97721,46.169,-23.528,0.20392,0.11111
23,0.689,0.391,14.047,0.85035,-2.0032,6.5328,18.751,53.982,-805.23,-208.81,515.72,3.2062,0.80706,0.022841,0.26268,0.43399,-1.7477,14.221,0.98782,36.37,-807.69,0.28235,0.13333
23,5.51,0.424,13.806,0.6781,-1.9425,5.0383,38.541,66.156,-1771.2,-172.17,1684.3,1.7033,0.91756,0.20314,0.27974,0.82339,-1.6378,14.507,0.95168,34.215,-1371.1,0.33333,0.13333
23,1.005,0.444,9.6234,0.79819,1.6502,6.2344,22.581,41.249,-1296.2,89.591,987.26,3.2063,-0.20129,-0.1777,-0.086442,-0.0060509,1.4987,9.8732,0.9747,22.237,-185.28,0.21961,0.088889
23,0.798,0.354,8.4511,0.79399,1.4544,8.6569,31.079,54.718,-2127,-373.41,2427,7.4272,-0.63841,-0.56528,-0.40779,-0.19715,1.254,8.9323,0.94613,25.233,-484.55,0.20392,0.088889
23,1.529,0.345,8.0404,0.91904,1.3521,14.339,23.36,36.637,-949.98,-51.869,792.36,15.882,-0.59121,-0.52026,-0.42567,-0.17736,1.2526,8.3834,0.95909,24.3,200.27,0.2,0.088889
23,1.274,0.37,7.0311,0.87986,1.4464,9.3132,18.169,32.623,-1063.4,-147.35,344.9,8.024,-0.35156,-0.27043,-0.18254,0,1.2497,7.2062,0.9757,19.476,-961.11,0.2,0.13333
23,3.965,0.404,10.338,0.80629,1.3258,12.259,20.313,58.825,-1734.8,-335.61,1114.4,7.9258,-0.92538,-0.84606,-0.51557,-0.20623,1.1427,11.209,0.92231,27.744,-1695.7,0.24706,0.088889
23,0.612,0.392,20.28,0.91686,-1.804,15.177,53.547,113.36,-1789.2,-394.76,1829.6,9.3076,1.8675,0.12124,0.72543,1.3447,-1.6906,20.863,0.97207,53.222,-997.58,0.21176,0.1
23,1.005,0.375,15.858,0.8178,-1.8925,11.022,21.803,87.412,-1265.9,-230.45,303.77,9.0686,0.72393,0,0.24131,0.55846,-1.6207,16.035,0.98894,42.76,-1400.1,0.2549,0.13333
23,0.887,0.652,16.592,0.93014,-1.9904,13.47,21.546,39.006,-718.51,-0.0052901,692.24,11.305,1.396,0.10772,0.79826,1.2547,-1.9195,17.068,0.97212,26.177,-294.44,0.35294,0.15556
23,2.295,0.393,11.866,0.85942,-1.9769,13.549,33.757,56.815,-1195.7,-127.03,1040.1,9.3963,0.92435,-0.051375,0.21732,0.64064,-1.9031,12.44,0.95386,31.655,-271.73,0.32941,0.2
23,0.656,0.393,22.555,0.85562,-1.8298,13.179,43.195,160.64,-3394.3,-251.82,3558.8,12.223,1.6665,0.32308,0.57904,1.513,-1.5942,23.102,0.97633,58.784,-427.27,0.27059,0.12222
23,0.734,0.392,18.458,0.86871,-1.7972,8.2244,24.161,82.799,-1681.7,-275.28,701.59,6.4125,1.5246,0.12336,0.55498,1.1082,-1.4927,18.998,0.97156,48.465,-1825.1,0.29804,0.1
23,0.618,0.373,15.231,0.8151,-1.9832,10.434,21.899,79.809,-1022.5,-378.44,489.21,7.2675,1.3171,0.028089,0.13733,0.87264,-1.7095,15.616,0.97532,41.866,-1439.3,0.34902,0.15556
23,0.641,0.387,16.923,0.90149,-1.9537,16.115,47.86,88.107,-1392.4,-325.57,506.73,6.3314,1.3567,0.17274,0.55475,1.1264,-1.7774,17.294,0.97857,44.687,-1320.5,0.32549,0.2
23,1.14,0.352,16.296,0.84831,-1.9476,13.546,47.008,98.161,-1628.8,-289.09,972.2,8.0642,1.5278,0.0059069,0.29972,1.3431,-1.7572,16.875,0.96568,47.941,-344.19,0.3451,0.15556
23,0.656,0.342,14.877,0.66345,-2.0672,7.0388,31.963,93.83,-1784.2,-450.31,229.19,6.8133,0.8547,0.060708,0.1997,0.69295,-1.7262,15.529,0.95807,45.405,-588.69,0.3098,0.15556
23,0.545,0.34,22.491,0.89356,-1.9585,15.339,64.889,131,-1484.1,-751.06,783.85,11.2,2.4369,0.012364,0.89244,2.0187,-1.8027,23.282,0.96603,68.476,-1458.5,0.32157,0.15556
23,0.519,0.269,22.89,0.83131,-1.9876,22.845,88.574,163.04,-3026.3,-869.98,86.607,21.089,2.2885,0,0.81069,1.9576,-1.7864,23.86,0.95932,88.701,-3007.3,0.36863,0.17778
23,0.56,0.35,19.549,0.71361,-1.8767,7.0404,35.904,129.63,-1914,-275.29,297.41,7.9488,1.8547,-0.14991,0.065654,1.4088,-1.8315,20.35,0.96062,58.143,-2446.2,0.38824,0.23333
23,0.629,0.359,17.278,0.79084,-1.9865,11.38,27.857,133.15,-1604.7,0,841.81,0,1.1507,0.053442,0.2366,0.80293,-1.6849,17.631,0.97996,49.113,818.82,0.32941,0.15556
23,0.716,0.374,9.3122,0.52015,-2.0449,8.0462,15.404,51.467,-1106.1,-255.62,556.86,9.0844,0.56789,-0.051557,0.047218,0.45776,-1.7703,10.376,0.89743,27.745,-962.38,0.34118,0.17778
23,4.364,0.391,14.754,0.87036,-1.8247,6.4125,19.223,63.62,-693.08,-50.297,571.04,3.2062,1.0962,-0.0070076,0.14096,0.84462,-1.5548,15.045,0.98068,38.477,2458.5,0.29804,0.088889
23,0.966,0.355,9.2584,0.92748,1.3572,13.188,25.455,52.884,-1577.5,-252.42,1358.6,16.251,-0.48262,-0.38944,-0.29907,-0.079196,1.2489,9.4862,0.97599,26.722,-252.42,0.21961,0.11111
23,1.17,0.387,7.9572,0.85767,1.4056,10.592,24.97,31.047,-660.17,-114.43,841.08,7.1536,-0.39428,-0.27778,-0.23298,-0.089608,1.3545,8.2723,0.9619,21.376,-607.54,0.21961,0.088889
23,1.239,0.178,16.565,0.8782,-1.6829,41.015,123.39,149.05,-2369.8,-1005.1,1192.5,52.246,0.75902,-1.11E-16,0.37305,0.71812,-1.519,16.683,0.99293,93.724,778.17,0.22745,0.066667
23,6.217,0.448,6.9802,0.84026,1.3182,6.0602,16.416,23.605,-811.03,-5.8629,630.99,5.4619,0.10215,-0.032347,-0.003405,0.04767,1.2924,7.2867,0.95795,16.265,371.37,0.23529,0.11111
23,1.486,0.431,8.4448,0.91397,1.3759,7.2381,21.803,32.846,-833.72,-204.89,540.75,3.5847,0.24204,-0.0073176,0.01548,0.1821,1.2961,8.5284,0.9902,19.787,-591.18,0.18431,0.11111
23,0.725,0.354,5.8907,0.9196,1.6078,7.946,13.627,25.396,-587.52,-108.09,223.28,6.4125,-0.35506,-0.27517,-0.14525,-0.081905,1.4688,5.9845,0.98433,16.905,139.48,0.21569,0.11111
23,0.83,0.375,5.5038,0.89169,1.4317,8.0861,13.627,25.403,-725.6,-93.267,593.2,6.1929,-0.30229,-0.25889,-0.1695,-0.015114,1.298,5.748,0.95751,15.328,-679.13,0.18824,0.088889
23,0.769,0.385,6.9777,0.84695,1.5552,6.7732,15.572,32.263,-1088.6,-94.796,727.74,7.7406,-0.48709,-0.35834,-0.22226,0,1.3388,7.335,0.95129,19.052,178.09,0.22745,0.088889
23,0.518,0.203,19.617,0.84657,-1.9048,31.718,77.867,216.15,-4034.5,-1823.4,2243.5,35.429,1.8362,0,0.50039,1.6081,-1.6327,20.148,0.97361,99.252,-3981.3,0.21961,0.088889
23,0.884,0.611,14.354,0.7526,-1.9358,5.8932,23.692,53.46,-1578.7,-0.011829,1177.5,0,0.50254,0.10183,0.2641,0.3555,-1.6997,14.758,0.97267,24.153,-0.011829,0.34118,0.15556
23,-1001.1,1.232,4.8077,0.17893,0.57542,4.5657,14.339,42.771,-769.49,-1.23E-11,793.81,3.2063,4.2837,-0.040538,1.2038,3.5488,-0.21992,22.888,0.21006,18.578,223.44,0.28235,0.11111
23,1.041,0.122,10.263,0.80981,1.3567,7.7217,81.157,812.56,-18101,-7188.2,483700,81.157,-0.52799,-0.4562,0,0,1.14,10.346,0.99201,84.804,-7188.2,0.20392,0.088889
23,0.718,0.079,13.12,0.82345,1.4207,44.901,152.51,1139.1,-127710,-142.26,634940,152.51,-0.38767,-0.28894,0,0,1.1164,13.148,0.99789,166.43,-142.26,0.19608,0.066667
23,0.569,0.109,12.384,0.84883,1.4028,33.803,99.984,172.03,-12196,194.55,3729.9,132.96,-0.72259,-0.60504,-0.038385,-3.11E-16,1.1835,12.481,0.99223,114.5,194.55,0.20392,0.044444
23,0.565,0.098,16.604,0.76148,-1.8094,80.24,164.08,264.32,-11913,-4224.4,9349.7,162.28,1.3198,0,0.43515,1.2677,-1.5512,16.93,0.98079,172.75,-4224.4,0.20784,0.088889
23,1.753,0.038,13.02,0.73501,-1.7731,61.214,1101.8,3576.2,-258100,897750,2116900,1101.8,0.85431,2.22E-16,4.44E-16,0.65032,-1.4306,13.148,0.99027,346,897750,0.21961,0.077778
23,1.22,0.383,7.3783,0.75804,1.7943,8.0263,22.507,23.705,-412.32,-116.54,191.67,11.218,-0.59433,-0.46821,-0.20777,0,1.492,7.631,0.96689,19.924,166.32,0.21961,0.088889
23,1.541,0.361,5.8877,0.91087,1.5523,7.655,16.2,32.687,-771.49,34.484,615.67,6.2616,-0.30276,-0.28258,-0.24019,-0.05046,1.3997,5.988,0.98324,16.587,241.9,0.16471,0.088889
23,3.898,0.357,6.1609,0.7784,1.3387,7.2647,18.751,34.973,-575.06,-181.02,1009.5,3.0834,-0.25462,-0.16646,-0.045329,2.22E-16,1.1551,6.7524,0.9124,18.914,-144.78,0.18431,0.088889
23,2.498,0.421,4.6926,0.71142,1.5243,3.2472,13.214,24.477,-784.29,0,891.29,0,-0.27857,-0.16866,-0.091168,0.001013,1.1704,5.264,0.89145,12.504,572.05,0.20784,0.11111
23,15.408,0.371,4.366,0.72187,1.6208,3.2107,10.22,19.126,-770.61,-44.417,584.42,6.2452,-0.34841,-0.2379,-0.054438,0,1.3567,4.6344,0.94208,12.492,-38.543,0.19608,0.11111
23,5.019,0.288,4.2835,0.85841,1.3135,3.6338,17.128,27.352,-842.78,-105.12,1176.5,12.599,-0.36066,-0.33125,-0.29962,-0.019975,1.1323,4.4493,0.96274,15.449,-105.12,0.18824,0.1
23,1.638,0.376,8.0831,0.80736,1.3946,9.308,20.098,34.253,-1196.2,-3.62E-11,729.7,9.308,-0.42195,-0.37122,-0.27346,-0.068217,1.2777,8.5192,0.94882,22.657,-1181.3,0.18039,0.077778
23,9.617,0.491,7.7889,0.81023,1.683,7.3593,17.334,31.046,-643.39,-57.944,471.13,6.791,-0.93223,-0.87959,-0.72473,-0.28089,1.4941,8.5161,0.9146,17.345,250.13,0.21176,0.088889
23,1.823,0.288,6.5062,0.83549,1.4194,6.6527,19.855,42.801,-1327.8,-316.76,532.31,6.9767,-0.36896,-0.26576,-0.14978,0,1.3595,6.7124,0.96928,23.307,-340.73,0.20784,0.1
23,0.982,0.363,5.2372,0.90327,1.5292,7.6309,16.511,29.111,-708.43,-192.71,729.72,8.4515,-0.58997,-0.55503,-0.41752,-0.093942,1.3495,5.4853,0.95476,15.111,-335.7,0.18039,0.13333
23,1.018,0.431,5.8279,0.76273,1.4395,6.6691,12.502,27.585,-599.8,-75.045,612.94,3.2063,-0.2916,-0.16007,-0.086663,-0.010196,1.3097,6.2866,0.92702,14.586,692.15,0.19608,0.088889
23,1.078,0.414,6.6819,0.73237,1.4728,1.7033,15.033,36.504,-1356.5,0,957.71,0,-0.66872,-0.56877,-0.36993,0,1.0205,7.282,0.91758,17.589,3.9225,0.22745,0.088889
23,0.93,0.326,6.5043,0.9152,1.3339,9.658,18.959,32.828,-723.7,-129.23,558.87,8.0128,-0.35445,-0.243,-0.16809,0,1.1681,6.6843,0.97308,20.504,-258.47,0.22353,0.088889
23,1.17,0.334,5.1317,0.75708,1.3567,5.7425,20.278,33.402,-1488.1,-129.34,762.06,3.4482,-0.4122,-0.35292,-0.23389,-0.058357,1.1474,5.5308,0.92785,16.559,58.463,0.19216,0.11111
23,1.906,0.342,5.3959,0.75294,1.4289,5.2084,11.475,36.87,-1432.5,-136.4,1683.4,3.0281,-0.40084,-0.31296,-0.16958,-0.053959,1.2418,5.6922,0.94794,16.644,-275.29,0.18824,0.11111
23,0.204,0.123,0,1,0,0,0,0,-37224.24369,6359.393234,140448.6912,0,0,0,0,0,0,0,0.912235738,0,7581.551329,0.098039,0.044444
23,1.88,0.535,5.7529,0.73372,1.3994,3.9552,12.819,23.11,-522.5,0,623.8,2.0964,-0.61971,-0.40859,-0.10328,-1.11E-16,1.1453,6.3895,0.90037,11.943,-117.08,0.23529,0.1
23,3.117,0.323,4.733,0.76417,1.4322,8.9502,16.5,34.687,-1228.4,-111.61,2389.8,6.2335,-0.26364,-0.22221,-0.18831,-0.05775,1.2843,5.194,0.91124,16.081,115.87,0.21961,0.088889
23,20.445,0.305,5.4124,0.72135,1.409,4.0163,14.947,37.125,-1353.9,-156.1,1020.6,4.6877,-0.42157,-0.31903,-0.27226,-0.14623,1.0357,5.8361,0.92739,19.135,-468.11,0.18431,0.11111
23,13.853,0.107,0,1,0,0,0,0,-37224.24369,6359.393234,140448.6912,0,0,0,0,0,0,0,0.912235738,0,7581.551329,0.2,0.088889
